test_pcc_step_frame_0,test_pcc_step_frame_1,test_pcc_step_frame_2,test_pcc_step_frame_3,test_pcc_step_frame_4,test_pcc_step_frame_5,test_pcc_step_frame_6,test_pcc_step_frame_7,test_pcc_step_frame_8,test_pcc_step_frame_9,test_pcc_step_frame_10,test_pcc_step_frame_11,test_ssim_step_frame_0,test_ssim_step_frame_1,test_ssim_step_frame_2,test_ssim_step_frame_3,test_ssim_step_frame_4,test_ssim_step_frame_5,test_ssim_step_frame_6,test_ssim_step_frame_7,test_ssim_step_frame_8,test_ssim_step_frame_9,test_ssim_step_frame_10,test_ssim_step_frame_11,test_psnr_step_frame_0,test_psnr_step_frame_1,test_psnr_step_frame_2,test_psnr_step_frame_3,test_psnr_step_frame_4,test_psnr_step_frame_5,test_psnr_step_frame_6,test_psnr_step_frame_7,test_psnr_step_frame_8,test_psnr_step_frame_9,test_psnr_step_frame_10,test_psnr_step_frame_11,test_rmse_step_frame_0,test_rmse_step_frame_1,test_rmse_step_frame_2,test_rmse_step_frame_3,test_rmse_step_frame_4,test_rmse_step_frame_5,test_rmse_step_frame_6,test_rmse_step_frame_7,test_rmse_step_frame_8,test_rmse_step_frame_9,test_rmse_step_frame_10,test_rmse_step_frame_11,test_frame_mse_step,test_frame_mae_step,step
0.9305838346481323,0.9195916056632996,0.9057400226593018,0.8845818638801575,0.8357369899749756,0.8138178586959839,0.7617405652999878,0.7484188675880432,0.7163722515106201,0.722568154335022,0.7325232625007629,0.7331703305244446,0.9660940170288086,0.9631640315055847,0.9567040205001831,0.951684832572937,0.944640576839447,0.9487412571907043,0.9431383609771729,0.9433176517486572,0.941010057926178,0.9383846521377563,0.935222864151001,0.9322912693023682,42.59326934814453,42.830142974853516,43.30427551269531,43.52302551269531,43.08193588256836,43.60658264160156,43.62370681762695,44.11678695678711,44.253326416015625,44.872108459472656,45.2082405090332,45.26792526245117,0.007418847642838955,0.007219262886792421,0.006835751235485077,0.006665745284408331,0.007012990768998861,0.006601929198950529,0.006588927935808897,0.006225305609405041,0.006128209643065929,0.005706826224923134,0.005490196403115988,0.00545260077342391,4.193737913738005e-05,0.0028848962392657995,131
0.9726895689964294,0.9494714736938477,0.9250425696372986,0.8956758379936218,0.8705388307571411,0.8450219631195068,0.8259677290916443,0.8099007606506348,0.7921366691589355,0.7741116881370544,0.7597519159317017,0.7363040447235107,0.8462488651275635,0.8036378622055054,0.763442873954773,0.7214363217353821,0.694890022277832,0.6686269044876099,0.6525402665138245,0.6427070498466492,0.6352936625480652,0.6338430643081665,0.6253137588500977,0.6136807799339294,32.606849670410156,30.379478454589844,28.853092193603516,27.5673828125,26.73323631286621,26.076017379760742,25.687870025634766,25.44761848449707,25.2398738861084,25.06075096130371,24.875459671020508,24.553733825683594,0.0234238114207983,0.030270952731370926,0.0360865518450737,0.04184376820921898,0.04606150835752487,0.04968200623989105,0.05195249989628792,0.05340956896543503,0.054702386260032654,0.05584218353033066,0.05704623460769653,0.059198856353759766,0.0022941026836633682,0.03142104670405388,132
0.9647789597511292,0.9412822127342224,0.9122259020805359,0.8860429525375366,0.8725715279579163,0.857031524181366,0.8419735431671143,0.8247211575508118,0.807140052318573,0.7808663845062256,0.7509570717811584,0.7271755933761597,0.8335715532302856,0.7917066216468811,0.7491514086723328,0.7214333415031433,0.7071182131767273,0.6925179958343506,0.6840355396270752,0.6703013777732849,0.6562423706054688,0.6441060900688171,0.6295517086982727,0.6196545362472534,31.887340545654297,30.168888092041016,28.709163665771484,27.741722106933594,27.410964965820312,27.074453353881836,26.79891014099121,26.514156341552734,26.343433380126953,25.97774314880371,25.589902877807617,25.325103759765625,0.025446787476539612,0.031013842672109604,0.036689504981040955,0.04101227968931198,0.04260413721203804,0.04428710788488388,0.045714545994997025,0.04723808169364929,0.048175737261772156,0.05024731159210205,0.05254179239273071,0.054168254137039185,0.0019396478310227394,0.03057318739593029,133
0.968925416469574,0.9485249519348145,0.9260916709899902,0.9021961092948914,0.8734246492385864,0.8458886742591858,0.8249080181121826,0.79697185754776,0.7735956907272339,0.7509231567382812,0.7279840111732483,0.6980557441711426,0.8637638092041016,0.8249827027320862,0.7958183288574219,0.7748289108276367,0.7540956735610962,0.7334817051887512,0.7204437255859375,0.7047597169876099,0.6949845552444458,0.6840606331825256,0.6722323298454285,0.6541111469268799,33.70856475830078,32.166099548339844,30.953632354736328,30.014604568481445,29.179689407348633,28.574623107910156,28.13671875,27.718860626220703,27.443328857421875,27.07533836364746,26.693994522094727,26.151945114135742,0.02063344605267048,0.024643084034323692,0.028334680944681168,0.03156965225934982,0.034754857420921326,0.03726222738623619,0.039188988506793976,0.04112036153674126,0.04244568571448326,0.044282592833042145,0.046270083636045456,0.04924960061907768,0.0014153816737234592,0.02387326955795288,134
0.8410284519195557,0.7984074354171753,0.6774716377258301,0.5902009606361389,0.46245676279067993,0.43174847960472107,0.3710128962993622,0.34808897972106934,0.31998729705810547,0.28714579343795776,0.2536681890487671,0.23168398439884186,0.9778724908828735,0.977495551109314,0.9702634215354919,0.9628797769546509,0.9576523303985596,0.9526721835136414,0.9506782293319702,0.9437410831451416,0.9430978894233704,0.9401763677597046,0.9342914819717407,0.9309650659561157,50.11262130737305,49.08309555053711,46.463462829589844,44.64915084838867,41.724552154541016,41.21623992919922,39.50490951538086,39.0445671081543,38.09611892700195,36.95872116088867,35.73141860961914,34.840980529785156,0.003121540416032076,0.0035143510904163122,0.004751457832753658,0.005855209659785032,0.008199214935302734,0.008693368174135685,0.010586552321910858,0.01116275880485773,0.012450706213712692,0.014192666858434677,0.016346659511327744,0.01811135746538639,0.00011751042620744556,0.002643651096150279,135
0.9007307887077332,0.8461691737174988,0.8171465396881104,0.7212315797805786,0.6599568128585815,0.5799704790115356,0.5263184309005737,0.5169764161109924,0.4731789529323578,0.46219363808631897,0.43786752223968506,0.40971410274505615,0.9618672132492065,0.9587999582290649,0.949196994304657,0.8645308613777161,0.8520767092704773,0.8429060578346252,0.8307629823684692,0.8267409205436707,0.8169268369674683,0.8101962804794312,0.7974557280540466,0.7819538712501526,40.79423904418945,39.071041107177734,38.328365325927734,36.41948699951172,35.71497344970703,34.67366409301758,34.14501190185547,34.09391403198242,34.05048370361328,34.32496643066406,34.18701171875,34.3361930847168,0.009126157499849796,0.011128791607916355,0.012122205458581448,0.015101692639291286,0.0163776446133852,0.01846361719071865,0.019622277468442917,0.019738055765628815,0.019836993888020515,0.019219927489757538,0.019527629017829895,0.01919509842991829,0.0002898828824982047,0.005741738248616457,136
0.877798318862915,0.8380261659622192,0.7594774961471558,0.6777291297912598,0.6129424571990967,0.5650598406791687,0.550962507724762,0.5209500193595886,0.5041547417640686,0.4716716706752777,0.4492027163505554,0.4061715006828308,0.9713638424873352,0.9612549543380737,0.9514405131340027,0.9437385201454163,0.9411362409591675,0.9358888864517212,0.9328727722167969,0.9290746450424194,0.9244531989097595,0.9223395586013794,0.9200272560119629,0.9194755554199219,43.70026779174805,43.10416030883789,42.109619140625,41.55227279663086,41.24864959716797,41.357337951660156,41.89562225341797,41.88081359863281,42.05003356933594,42.521156311035156,42.95339584350586,42.729366302490234,0.006531104911118746,0.006995069328695536,0.007843665778636932,0.008363465778529644,0.008660988882184029,0.00855328794568777,0.008039310574531555,0.00805303268134594,0.007897659204900265,0.00748070003464818,0.007117543835192919,0.007303510792553425,6.025374386808835e-05,0.002997905947268009,137
0.9716698527336121,0.9548563957214355,0.9336637258529663,0.929436206817627,0.9112665057182312,0.8904370665550232,0.8725724816322327,0.8608893156051636,0.8456735014915466,0.8355960249900818,0.8139137625694275,0.7922749519348145,0.8922286629676819,0.8630977272987366,0.8458741307258606,0.826728880405426,0.8001343011856079,0.7747169733047485,0.7542040944099426,0.7320623397827148,0.7100285887718201,0.6887797117233276,0.6663501262664795,0.6458396315574646,30.8900203704834,29.320789337158203,27.90814208984375,27.754077911376953,26.788713455200195,25.907718658447266,25.126239776611328,24.68434715270996,24.157140731811523,23.79905891418457,23.35938262939453,22.91557502746582,0.028542956337332726,0.034194838255643845,0.040233973413705826,0.04095397889614105,0.04576824977993965,0.05065404251217842,0.05542273819446564,0.05831532180309296,0.061964504420757294,0.06457242369651794,0.06792519241571426,0.07148603349924088,0.0028455161955207586,0.020070625469088554,138
0.9760298132896423,0.9605791568756104,0.9376727342605591,0.9143412113189697,0.8993069529533386,0.8916899561882019,0.8705743551254272,0.8337967991828918,0.7906108498573303,0.7503063082695007,0.7085459232330322,0.6694253087043762,0.8945270776748657,0.85787034034729,0.8401721715927124,0.8147438168525696,0.7902849912643433,0.7663187980651855,0.7398002743721008,0.719402551651001,0.7005450129508972,0.689445436000824,0.6755852699279785,0.6621317267417908,31.107175827026367,29.250835418701172,27.353872299194336,25.981719970703125,25.27761459350586,24.850318908691406,23.959318161010742,22.761165618896484,21.417957305908203,20.294267654418945,19.34738540649414,18.681598663330078,0.027838202193379402,0.03447134047746658,0.04288509115576744,0.050224315375089645,0.054465219378471375,0.05721159279346466,0.06339194625616074,0.07276822626590729,0.08493802696466446,0.09666884690523148,0.10780296474695206,0.11639117449522018,0.005300496239215136,0.025831006467342377,139
0.9792139530181885,0.9648368954658508,0.9496797919273376,0.9386133551597595,0.9309401512145996,0.9235341548919678,0.9232518672943115,0.9176855683326721,0.9118314385414124,0.9034501910209656,0.8997657299041748,0.892380952835083,0.8542490601539612,0.8089072704315186,0.7729623317718506,0.7397332191467285,0.7146322727203369,0.6813108325004578,0.6590164303779602,0.6403604745864868,0.6178895235061646,0.5943132638931274,0.5799193382263184,0.5600837469100952,29.18511962890625,27.018733978271484,25.38872528076172,24.472524642944336,23.912086486816406,23.37467384338379,23.26747703552246,22.955907821655273,22.59192657470703,22.120342254638672,21.8277587890625,21.47285270690918,0.03473314270377159,0.04457211494445801,0.053772930055856705,0.059754934161901474,0.06373758614063263,0.067805714905262,0.06864771991968155,0.07115486264228821,0.07419996708631516,0.07833988964557648,0.0810236930847168,0.084402896463871,0.004451860208064318,0.031631309539079666,140
0.9678694009780884,0.9539267420768738,0.9385714530944824,0.9305439591407776,0.9193646311759949,0.9036973118782043,0.8909580111503601,0.878937840461731,0.8675082325935364,0.8515638709068298,0.8411144614219666,0.8130208849906921,0.739732563495636,0.7182342410087585,0.7012546062469482,0.6988270878791809,0.6825758218765259,0.6618037819862366,0.642571747303009,0.6199222207069397,0.5953029990196228,0.5695726871490479,0.5547465682029724,0.5319655537605286,26.498607635498047,25.087583541870117,23.98886489868164,23.597530364990234,23.09733009338379,22.52509117126465,22.116899490356445,21.712575912475586,21.354183197021484,20.87129783630371,20.643754959106445,19.932334899902344,0.04732270911335945,0.05566994845867157,0.06317667663097382,0.06608813256025314,0.07000571489334106,0.07477310299873352,0.07837094366550446,0.08210530877113342,0.08556395024061203,0.09045552462339401,0.09285647422075272,0.10078206658363342,0.005946279503405094,0.03432975336909294,141
0.9684845209121704,0.9416298270225525,0.9218331575393677,0.9003773331642151,0.8866945505142212,0.8648512363433838,0.8489975929260254,0.8338935971260071,0.8218972086906433,0.8114728927612305,0.7951371073722839,0.7773857116699219,0.7938885688781738,0.7554493546485901,0.7261455059051514,0.7062932252883911,0.6800063252449036,0.6473703980445862,0.6256446838378906,0.600754976272583,0.5783273577690125,0.5525432229042053,0.5280517935752869,0.506295382976532,26.89089012145996,24.44005584716797,23.219541549682617,22.225238800048828,21.653453826904297,20.72458839416504,20.094514846801758,19.587574005126953,19.06966209411621,18.646841049194336,18.218381881713867,17.826492309570312,0.04523301124572754,0.05997871980071068,0.06902763247489929,0.07739948481321335,0.0826660692691803,0.09199634194374084,0.09891775250434875,0.1048627570271492,0.11130557209253311,0.1168578639626503,0.12276680022478104,0.12843263149261475,0.009174018166959286,0.03998573496937752,142
0.9612380862236023,0.9470971822738647,0.9313123822212219,0.9244930148124695,0.9186673164367676,0.9118714332580566,0.9031599164009094,0.8949265480041504,0.886405348777771,0.883385956287384,0.8787785172462463,0.8668714165687561,0.7263845801353455,0.7011378407478333,0.6897899508476257,0.6842020750045776,0.6697337031364441,0.6591822504997253,0.6370206475257874,0.6216076612472534,0.6072683930397034,0.5890820622444153,0.5852524042129517,0.5780145525932312,24.723705291748047,23.479877471923828,22.403913497924805,22.00416374206543,21.6790828704834,21.37778091430664,20.958993911743164,20.65995216369629,20.41678810119629,20.307117462158203,20.229528427124023,19.913406372070312,0.05805167928338051,0.06698939949274063,0.0758235827088356,0.07939475029706955,0.08242251724004745,0.08533179759979248,0.08954684436321259,0.09268348664045334,0.09531485289335251,0.09652595967054367,0.09739205986261368,0.10100193321704865,0.007390246260911226,0.03896529972553253,143
0.9753666520118713,0.9590775966644287,0.9403843283653259,0.9267862439155579,0.9118086099624634,0.8938624262809753,0.877819836139679,0.8588010668754578,0.8391261696815491,0.8169947266578674,0.7994769215583801,0.7716188430786133,0.800136387348175,0.7531943321228027,0.7113528251647949,0.685497522354126,0.6525009274482727,0.6196357607841492,0.5918725728988647,0.5657069087028503,0.5419852137565613,0.5117149949073792,0.4873022735118866,0.4584117531776428,27.910812377929688,25.950878143310547,24.495145797729492,23.765859603881836,23.13499641418457,22.501379013061523,22.011072158813477,21.419483184814453,20.838869094848633,20.35765266418457,20.061874389648438,19.645530700683594,0.040221601724624634,0.050402965396642685,0.05959951877593994,0.06481969356536865,0.06970279663801193,0.07497752457857132,0.07933162152767181,0.08492309600114822,0.09079387784004211,0.09596599638462067,0.09929017722606659,0.10416540503501892,0.006171620450913906,0.04083326831459999,144
0.9728731513023376,0.9546664357185364,0.9345296025276184,0.9206300377845764,0.9046198725700378,0.8861550688743591,0.8721514940261841,0.85170978307724,0.8223817944526672,0.7943703532218933,0.7812527418136597,0.7604677677154541,0.8053559064865112,0.7530578374862671,0.7063999176025391,0.6752343773841858,0.6455833315849304,0.6161972284317017,0.591885507106781,0.5684176683425903,0.553839921951294,0.5386296510696411,0.5232067704200745,0.5087758898735046,28.002397537231445,26.071269989013672,24.693754196166992,23.981082916259766,23.262027740478516,22.545307159423828,22.089006423950195,21.479700088500977,20.749380111694336,20.209766387939453,19.905376434326172,19.608173370361328,0.039799727499485016,0.049709171056747437,0.05825219675898552,0.06323329359292984,0.06869079917669296,0.07459928095340729,0.07862300425767899,0.08433638513088226,0.0917341336607933,0.09761391580104828,0.10109534114599228,0.10461436212062836,0.006177710834890604,0.03988662362098694,145
0.9649200439453125,0.9483127593994141,0.9260196089744568,0.9048798084259033,0.8902862668037415,0.8738404512405396,0.854576587677002,0.8459736108779907,0.842480480670929,0.8452885150909424,0.8520020246505737,0.834734320640564,0.8281477689743042,0.8005397915840149,0.7652190327644348,0.7439338564872742,0.7231943011283875,0.7072048187255859,0.6896172165870667,0.6723818778991699,0.6611012816429138,0.6431609392166138,0.6328091025352478,0.6196247935295105,27.260038375854492,25.857101440429688,24.501432418823242,23.55411148071289,23.09099578857422,22.758726119995117,22.31131935119629,22.2128849029541,22.327051162719727,22.532711029052734,22.925939559936523,22.733142852783203,0.04335089772939682,0.05095008388161659,0.05955638736486435,0.066419318318367,0.07005678862333298,0.07278864830732346,0.07663620263338089,0.07750964164733887,0.07649753242731094,0.07470754534006119,0.07140079140663147,0.0730033591389656,0.004698445554822683,0.03135337308049202,146
0.9703742265701294,0.9583083391189575,0.9364825487136841,0.915420413017273,0.8981281518936157,0.8837059736251831,0.870212972164154,0.8583754301071167,0.8506907820701599,0.8400166630744934,0.8244286179542542,0.8113651275634766,0.860077440738678,0.8374935984611511,0.7986662983894348,0.7570881843566895,0.7223774790763855,0.6976187825202942,0.675942599773407,0.657709002494812,0.6411749124526978,0.6230278611183167,0.6042643189430237,0.5810275673866272,31.421051025390625,30.306594848632812,28.642784118652344,27.424421310424805,26.54441261291504,25.86726188659668,25.309677124023438,24.837535858154297,24.517379760742188,24.122802734375,23.732006072998047,23.269559860229492,0.026850195601582527,0.030526025220751762,0.03697096183896065,0.04253818094730377,0.04707380756735802,0.050890520215034485,0.05426453799009323,0.05729585513472557,0.059447139501571655,0.06220994517207146,0.06507282704114914,0.06863126158714294,0.0026842604856938124,0.02562103420495987,147
